mol_weight,logP,tpsa,num_rotatable,num_hdonors,num_hacceptors,num_rings,num_aromatic,num_heavy_atoms,num_heteroatoms,hall_kier_alpha,kappa1,kappa2,chi0v,chi1v,bertz_ct,num_valence_e,max_partial_charge,homo_energy,smiles
86.134,0.6347,20.23,1,1,1,1,0,6,1,-0.04,4.127785234899329,1.2275690007828086,4.016127696252305,2.4516562399313866,49.900134529890124,22,0.0,-0.2572,CC1CC1CO
87.122,-0.6610000000000003,42.17,1,2,2,1,0,6,2,-0.08,4.088918918918919,1.2052770125497398,3.809020915065757,2.212509928193286,53.50977500432694,21,0.0,-0.2467,CC1NC1CO
88.106,-0.23400000000000004,32.76,1,1,2,1,0,6,2,-0.08,4.088918918918919,1.2052770125497398,3.71726920552962,2.106564179794692,51.50977500432694,20,0.0,-0.2622,CC1OC1CO
84.16199999999999,2.0524,0.0,1,0,0,1,0,6,0,0.0,4.166666666666667,1.25,4.568914100752346,2.842535255101096,46.0,24,0.0,-0.263,CCC1CC1C
86.13399999999999,0.7771999999999999,20.23,1,1,1,1,0,6,1,-0.04,4.127785234899329,1.2275690007828086,4.016127696252305,2.5233838756586313,49.900134529890124,22,0.0,-0.2517,CCC1CC1O
85.14999999999999,0.7104,3.01,1,0,1,1,0,6,1,-0.04,4.127785234899329,1.2275690007828086,4.4387774270626785,2.5452436133782306,49.900134529890124,23,0.0,-0.22,CCC1CN1C
86.13399999999999,1.1837,12.53,1,0,1,1,0,6,1,-0.04,4.127785234899329,1.2275690007828086,4.270055610029662,2.4974431949644016,49.900134529890124,22,0.0,-0.2567,CCC1OC1C
85.14999999999999,0.7104,3.01,1,0,1,1,0,6,1,-0.04,4.127785234899329,1.2275690007828086,4.4387774270626785,2.5833597626208733,49.900134529890124,23,0.0,-0.2199,CCN1CC1C
87.122,-0.7073,23.240000000000002,1,1,2,1,0,6,2,-0.08,4.088918918918919,1.2052770125497398,3.8859910225626364,2.154364598208521,53.50977500432694,21,0.0,-0.2232,CN1CC1CO
86.134,1.0412,9.23,1,0,1,1,0,6,1,-0.04,4.127785234899329,1.2275690007828086,4.270055610029662,2.3711307343100643,49.900134529890124,22,0.0,-0.2416,COC1CC1C
88.106,-0.23400000000000004,29.46,1,1,2,1,0,6,2,-0.08,4.088918918918919,1.2052770125497398,3.71726920552962,2.0519793548675995,51.50977500432694,20,0.0,-0.2289,COC1CC1O
88.106,-0.6405000000000001,40.46,1,2,2,1,0,6,2,-0.08,4.088918918918919,1.2052770125497398,3.463341291752262,2.1325048604889214,51.50977500432694,20,0.0,-0.25,OCC1CC1O
84.11800000000001,0.9854,17.07,1,0,1,1,0,6,1,-0.33,3.84636684303351,1.0691983531903537,3.899812122026584,2.3092958607544705,72.00763013991067,22,0.0,-0.2425,CC(=O)C1CC1
85.10600000000001,-0.45280000000000004,39.010000000000005,1,1,2,1,0,6,2,-0.37,3.807619893428064,1.047961107513454,3.6927053408400363,2.043276095478694,75.61727061434749,21,0.0,-0.257,CC(=O)C1CN1
86.09,-0.025800000000000045,29.6,1,0,2,1,0,6,2,-0.37,3.807619893428064,1.047961107513454,3.6009536313038994,1.925424965280936,73.61727061434749,20,0.0,-0.251,CC(=O)C1CO1
85.10600000000001,-0.15149999999999997,20.08,0,0,1,1,0,6,2,-0.53,3.6528153564899446,0.9645511631532823,3.769675448336916,2.0601864750155863,75.61727061434749,21,0.0,-0.2455,CC(=O)N1CC1
85.10600000000001,-0.11829999999999996,43.09,1,1,1,1,0,6,2,-0.53,3.6528153564899446,0.9645511631532823,3.4771623912162095,2.097970995349283,75.61727061434749,21,0.0,-0.2454,C1CC1C(=O)N
86.09400000000001,-1.5565000000000002,65.03,1,2,2,1,0,6,3,-0.5700000000000001,3.614162062615101,0.9440920461770602,3.270055610029662,1.831951230073507,76.86238311218402,20,0.0,-0.2521,NC(=O)C1CN1
87.078,-1.1295000000000002,55.620000000000005,1,1,2,1,0,6,3,-0.5700000000000001,3.614162062615101,0.9440920461770602,3.178303900493525,1.7141000998757492,76.86238311218402,19,0.0,-0.2507,NC(=O)C1CO1
86.094,-0.6193,46.099999999999994,0,1,1,1,0,6,3,-0.73,3.4597533206831117,0.8638822656845697,3.3470257175265417,1.848861609610399,76.86238311218402,20,0.0,-0.2459,C1CN1C(=O)N
84.162,2.0524,0.0,1,0,0,1,0,6,0,0.0,4.166666666666667,1.25,4.568914100752346,2.804530452640311,42.0,24,0.0,-0.2725,CC(C)C1CC1
86.134,1.0412,12.53,1,0,1,1,0,6,1,-0.04,4.127785234899329,1.2275690007828086,4.270055610029662,2.4206595571667773,45.900134529890124,22,0.0,-0.2618,CC(C)C1CO1
85.15,0.7104,3.01,1,0,1,1,0,6,1,-0.04,4.127785234899329,1.2275690007828086,4.4387774270626785,2.545354960160089,45.900134529890124,23,0.0,-0.2299,CC(C)N1CC1
86.13400000000001,0.7772,20.23,1,1,1,1,0,6,1,-0.04,4.127785234899329,1.2275690007828086,4.016127696252305,2.4853790731978465,45.900134529890124,22,0.0,-0.2585,CC(O)C1CC1
87.12200000000001,-0.6610000000000003,42.17,1,2,2,1,0,6,2,-0.08,4.088918918918919,1.2052770125497398,3.809020915065757,2.21935930792207,49.50977500432694,21,0.0,-0.2355,CC(O)C1CN1
88.10600000000001,-0.23399999999999999,32.76,1,1,2,1,0,6,2,-0.08,4.088918918918919,1.2052770125497398,3.71726920552962,2.101508177724312,47.50977500432694,20,0.0,-0.265,CC(O)C1CO1
82.146,1.9505000000000001,0.0,0,0,0,2,0,6,0,0.0,3.061224489795918,0.6611570247933884,4.035533905932738,2.914213562373095,64.10749561002055,24,0.0,-0.2618,C1CC2(C1)CC2
84.118,0.9393,9.23,0,0,1,2,0,6,1,-0.04,3.026851631655436,0.6475166497948744,3.736675415210053,2.5534594516065656,68.00763013991067,22,0.0,-0.224,C1CC12CCO2
84.118,0.7968,9.23,0,0,1,2,0,6,1,-0.04,3.026851631655436,0.6475166497948744,3.736675415210053,2.491563831562721,68.00763013991067,22,0.0,-0.241,C1CC12COC2
85.106,-0.6414,31.17,0,1,2,2,0,6,2,-0.08,2.9925383407397503,0.6340039447731756,3.5295686340235055,2.2415638315627207,71.61727061434749,21,0.0,-0.2449,C1C2(N1)COC2
84.118,0.9393,12.53,0,0,1,2,0,6,1,-0.04,3.026851631655436,0.6475166497948744,3.736675415210053,2.5534594516065656,68.00763013991067,22,0.0,-0.2579,C1CC2(C1)CO2
86.08999999999999,-0.21440000000000003,21.759999999999998,0,0,2,2,0,6,2,-0.08,2.9925383407397503,0.6340039447731756,3.4378169244873686,2.1308097207961914,69.61727061434749,20,0.0,-0.2554,C1C2(CO1)CO2
80.12999999999998,1.5824,0.0,0,0,0,3,0,6,0,-0.26,2.838891422835457,0.6988816413612235,3.723614639131598,2.6329931618554525,76.2114326716684,24,0.0,-0.2223,C1C2CC1C=C2
82.10199999999999,0.7137,9.23,0,0,1,3,0,6,1,-0.30000000000000004,2.8049231454666965,0.6838452545435223,3.4247561484089135,2.287901101718758,80.11156720155853,22,0.0,-0.2346,C1C2OC1C=C2
82.146,1.8064,0.0,0,0,0,3,0,6,0,0.0,3.061224489795918,0.8,3.9831276631254413,2.9494897427831783,46.928786893420316,24,0.0,-0.2957,C1C2CC1CC2
84.118,0.7952,9.23,0,0,1,3,0,6,1,-0.04,3.026851631655436,0.7840673537523588,3.684269172402757,2.565618847309644,50.82892142331044,22,0.0,-0.2355,C1C2CC1OC2
84.11799999999998,0.9377,9.23,0,0,1,3,0,6,1,-0.04,3.026851631655436,0.7840673537523588,3.684269172402757,2.604397682646484,50.82892142331044,22,0.0,-0.2427,C1C2CCC1O2
82.146,1.6622999999999999,0.0,0,0,0,3,0,6,0,0.0,3.061224489795918,0.6611570247933884,4.146264369941973,2.877010097711745,62.10749561002054,24,0.0,-0.2892,CC1C2CC1C2
84.118,0.7936,9.23,0,0,1,3,0,6,1,-0.04,3.026851631655436,0.6475166497948744,3.847405879219288,2.5319180375750507,66.00763013991067,22,0.0,-0.2338,CC1C2CC1O2
84.118,0.3871,20.23,0,1,1,3,0,6,1,-0.04,3.026851631655436,0.6475166497948744,3.5934779654419304,2.5578587182692805,66.00763013991067,22,0.0,-0.2526,OC1C2CC1C2
86.08999999999999,-0.48160000000000003,29.46,0,1,2,3,0,6,2,-0.08,2.9925383407397503,0.6340039447731756,3.294619474719246,2.212766658132586,67.61727061434748,20,0.0,-0.2388,OC1C2CC1O2
84.11799999999998,0.9629000000000001,9.23,0,0,1,1,0,6,1,-0.30000000000000004,3.8754385964912283,1.9803939673745767,3.684269172402757,2.2271801834506855,48.95878455585175,22,0.0,-0.2427,C1COCC=C1
82.146,2.1166,0.0,0,0,0,1,0,6,0,-0.26,3.914216027874565,2.012323325522952,3.9831276631254413,2.6498299142610593,45.058650025961626,24,0.0,-0.2343,C1CCC=CC1
85.106,0.43500000000000005,21.59,0,0,2,1,0,6,2,-0.53,3.6528153564899446,1.798837033645378,3.554132498713089,2.0988040507543277,52.568425030288566,21,0.0,-0.2453,C1CN=COC1
84.162,2.3406000000000002,0.0,0,0,0,1,0,6,0,0.0,4.166666666666667,2.2222222222222223,4.242640687119285,2.9999999999999996,15.509775004326936,24,0.0,-0.2913,C1CCCCC1
86.134,1.1869,9.23,0,0,1,1,0,6,1,-0.04,4.127785234899329,2.189674338993739,3.9437821963966004,2.5773502691896253,19.40990953421706,22,0.0,-0.2429,C1CCOCC1
88.106,0.03320000000000001,18.46,0,0,2,1,0,6,2,-0.08,4.088918918918919,2.157216946676406,3.644923705673916,2.1547005383792515,21.019550008653873,20,0.0,-0.2351,C1COCCO1
88.106,0.3808,18.46,0,0,2,1,0,6,2,-0.08,4.088918918918919,2.157216946676406,3.644923705673916,2.1547005383792515,21.019550008653873,20,0.0,-0.2601,C1COCOC1
82.146,1.8064,0.0,0,0,0,2,0,6,0,0.0,3.061224489795918,0.8,3.9831276631254413,2.9663264951887856,48.438561897747256,24,0.0,-0.2634,C1CC2CCC12
84.118,0.7952,9.23,0,0,1,2,0,6,1,-0.04,3.026851631655436,0.7840673537523588,3.684269172402757,2.582455599715251,52.33869642763738,22,0.0,-0.2393,C1CC2OCC12
86.08999999999999,-0.21599999999999997,18.46,0,0,2,2,0,6,2,-0.08,2.9925383407397503,0.7682700312174817,3.3854106816800726,2.1985847042417173,53.94833690207419,20,0.0,-0.2484,C1OC2COC12
82.146,1.6622999999999999,0.0,0,0,0,2,0,6,0,0.0,3.061224489795918,0.6611570247933884,4.146264369941973,2.8938468501173524,59.35260810785708,24,0.0,-0.2481,CC1C2CCC12
84.118,0.6511,9.23,0,0,1,2,0,6,1,-0.04,3.026851631655436,0.6475166497948744,3.847405879219288,2.509975954643818,63.252742637747204,22,0.0,-0.2325,CC1C2COC12
84.118,0.3871,20.23,0,1,1,2,0,6,1,-0.04,3.026851631655436,0.6475166497948744,3.5934779654419304,2.5746954706748877,63.252742637747204,22,0.0,-0.2452,OC1C2CCC12
86.08999999999999,-0.6241000000000001,29.46,0,1,2,2,0,6,2,-0.08,2.9925383407397503,0.6340039447731756,3.294619474719246,2.1908245752013533,64.86238311218402,20,0.0,-0.2374,OC1C2COC12
80.12999999999998,1.5824,0.0,0,0,0,2,0,6,0,-0.26,2.838891422835457,0.6988816413612235,3.723614639131598,2.6329931618554525,92.2114326716684,24,0.0,-0.2245,C1C2CC=CC12
83.08999999999999,0.18579999999999997,21.59,0,0,2,2,0,6,2,-0.53,2.610921480426842,0.600159264681777,3.2946194747192457,2.1376322145464135,99.72120767599534,21,0.0,-0.2458,C1C2OC=NC12
81.11799999999998,0.2867,21.94,0,1,1,2,0,6,1,-0.3,2.8049231454666965,0.6838452545435223,3.5165078579450504,2.393846850117352,96.11156720155853,23,0.0,-0.2299,C1C=CC2NC12
82.10199999999999,0.7137,12.53,0,0,1,2,0,6,1,-0.3,2.8049231454666965,0.6838452545435223,3.4247561484089135,2.287901101718758,96.11156720155853,22,0.0,-0.2454,C1C=CC2OC12
82.14599999999999,1.8064,0.0,0,0,0,2,0,6,0,0.0,3.061224489795918,0.8,3.9831276631254413,2.9663264951887856,58.438561897747256,24,0.0,-0.2611,C1C2CCCC12
84.11799999999998,0.7952,9.23,0,0,1,2,0,6,1,-0.04,3.026851631655436,0.7840673537523588,3.684269172402757,2.582455599715251,62.33869642763738,22,0.0,-0.2271,C1C2CCOC12
84.118,0.6527000000000001,9.23,0,0,1,2,0,6,1,-0.04,3.026851631655436,0.7840673537523588,3.684269172402757,2.5436767643784113,62.33869642763738,22,0.0,-0.2482,C1C2COCC12
86.08999999999999,0.13159999999999994,18.46,0,0,2,2,0,6,2,-0.08,2.9925383407397503,0.7682700312174817,3.3854106816800726,2.1985847042417173,63.94833690207419,20,0.0,-0.2313,C1C2OCOC12
84.118,0.9377,12.53,0,0,1,2,0,6,1,-0.04,3.026851631655436,0.7840673537523588,3.684269172402757,2.621234435052091,62.33869642763738,22,0.0,-0.2561,C1CC2OC2C1
85.10599999999998,-0.643,31.17,0,1,2,2,0,6,2,-0.08,2.9925383407397503,0.7682700312174817,3.4771623912162095,2.304530452640311,65.94833690207419,21,0.0,-0.2391,C1OCC2NC12
86.08999999999999,-0.21599999999999997,21.759999999999998,0,0,2,2,0,6,2,-0.08,2.9925383407397503,0.7682700312174817,3.3854106816800726,2.1985847042417173,63.94833690207419,20,0.0,-0.2557,C1OCC2OC12
83.09,0.38237,33.08,0,1,2,2,0,6,2,-0.53,2.610921480426842,0.49099052279264244,3.270055610029662,2.1283314544833196,110.11571282193985,21,0.0,-0.2622,N=C1OC2CC12
82.102,0.5952999999999999,17.07,0,0,1,2,0,6,1,-0.33,2.779490232395047,0.5524845914189772,3.4771623912162095,2.404430875144941,106.50607234750304,22,0.0,-0.2407,O=C1CC2CC12
83.09000000000002,-0.3991,20.08,0,0,1,2,0,6,2,-0.53,2.610921480426842,0.49099052279264244,3.3470257175265417,2.1722075702669095,110.11571282193985,21,0.0,-0.25,O=C1CC2CN12
83.08999999999999,-0.7004000000000001,39.010000000000005,0,1,2,2,0,6,2,-0.37,2.7456382729446345,0.5399178827029767,3.270055610029662,2.1652845634068405,110.11571282193985,21,0.0,-0.2405,O=C1CC2NC12
84.074,-0.2734000000000001,29.6,0,0,2,2,0,6,2,-0.37,2.7456382729446345,0.5399178827029767,3.178303900493525,2.0593388150082466,108.11571282193985,20,0.0,-0.2489,O=C1CC2OC12
83.08999999999999,-0.7466999999999999,20.08,0,0,2,2,0,6,2,-0.37,2.7456382729446345,0.5399178827029767,3.3470257175265417,2.1452553826647183,110.11571282193985,21,0.0,-0.2495,O=C1CN2CC12
83.09,-0.4953000000000003,29.1,0,1,1,2,0,6,2,-0.53,2.610921480426842,0.49099052279264244,3.270055610029662,2.1813043286826166,110.11571282193985,21,0.0,-0.2475,O=C1NC2CC12
84.074,-0.06830000000000003,26.3,0,0,2,2,0,6,2,-0.53,2.610921480426842,0.49099052279264244,3.178303900493525,2.082455599715251,108.11571282193985,20,0.0,-0.2803,O=C1OC2CC12
82.146,1.6622999999999999,0.0,0,0,0,2,0,6,0,0.0,3.061224489795918,0.6611570247933884,4.146264369941973,2.877010097711745,76.10749561002055,24,0.0,-0.2504,CC1CC2CC12
84.118,0.7936,12.53,0,0,1,2,0,6,1,-0.04,3.026851631655436,0.6475166497948744,3.847405879219288,2.5319180375750507,80.00763013991067,22,0.0,-0.2504,CC1CC2OC12
84.118,0.7936,9.23,0,0,1,2,0,6,1,-0.04,3.026851631655436,0.6475166497948744,3.847405879219288,2.5319180375750507,80.00763013991067,22,0.0,-0.2317,CC1OC2CC12
84.118,0.3871,20.23,0,1,1,2,0,6,1,-0.04,3.026851631655436,0.6475166497948744,3.5934779654419304,2.5578587182692805,80.00763013991067,22,0.0,-0.25,OC1CC2CC12
85.10599999999998,-0.9086000000000003,42.17,0,2,2,2,0,6,2,-0.08,2.9925383407397503,0.6340039447731756,3.386371184255383,2.31871240653118,83.61727061434749,21,0.0,-0.2377,OC1CC2NC12
86.08999999999999,-0.48160000000000003,32.76,0,1,2,2,0,6,2,-0.08,2.9925383407397503,0.6340039447731756,3.294619474719246,2.212766658132586,81.61727061434749,20,0.0,-0.2521,OC1CC2OC12
85.106,-0.9549000000000001,23.240000000000002,0,1,2,2,0,6,2,-0.08,2.9925383407397503,0.6340039447731756,3.4633412917522626,2.2986832257890573,83.61727061434749,21,0.0,-0.235,OC1CN2CC12
80.12999999999998,1.2722,0.0,0,0,0,5,0,6,0,0.0,2.34375,0.40816326530612246,3.723614639131598,2.966326495188786,72.60593781761291,24,0.0,-0.2893,C1C2C3CC2C13
81.11799999999998,0.07269999999999999,3.24,0,0,1,5,0,6,1,-0.04,2.3141072195146584,0.39911790543591597,3.59347796544193,2.724037083569416,76.50607234750304,23,0.0,-0.2293,C1C2C3CN2C13
82.10199999999999,0.40349999999999997,9.23,0,0,1,5,0,6,1,-0.04,2.3141072195146584,0.39911790543591597,3.4247561484089135,2.6212344350520915,76.50607234750304,22,0.0,-0.2321,C1C2C3OC2C13
82.106,-1.3192,24.06,0,2,2,5,0,6,2,-0.08,2.28455463728191,0.39017439556084027,3.309401076758503,2.4880338717125854,78.11571282193985,22,0.0,-0.2251,N1C2C3NC2C13
83.08999999999999,-0.8922000000000003,21.259999999999998,0,1,2,5,0,6,2,-0.08,2.28455463728191,0.39017439556084027,3.217649367222366,2.3820881233139914,80.11571282193985,21,0.0,-0.2396,N1C2C3OC2C13
84.07399999999998,-0.46520000000000006,18.46,0,0,2,5,0,6,2,-0.08,2.28455463728191,0.39017439556084027,3.125897657686229,2.2761423749153975,78.11571282193985,20,0.0,-0.2495,O1C2C3OC2C13
82.14600000000002,1.8064,0.0,1,0,0,2,0,6,0,0.0,3.061224489795918,0.8,3.9831276631254413,2.9663264951887856,48.438561897747256,24,0.0,-0.2473,C1CC1C2CC2
84.11800000000001,0.7952,12.53,1,0,1,2,0,6,1,-0.04,3.026851631655436,0.7840673537523588,3.684269172402757,2.582455599715251,52.33869642763738,22,0.0,-0.2596,C1CC1C1CO1
83.134,0.46440000000000003,3.01,1,0,1,2,0,6,1,-0.04,3.026851631655436,0.7840673537523588,3.8529909894357735,2.7071510027085632,52.33869642763738,23,0.0,-0.2188,C1CC1N2CC2
84.12200000000001,-1.0700000000000005,43.88,1,2,2,2,0,6,2,-0.08,2.9925383407397503,0.7682700312174817,3.5689141007523464,2.434286964637233,53.94833690207419,22,0.0,-0.2328,C1NC1C1CN1
85.10600000000001,-0.6430000000000002,34.47,1,1,2,2,0,6,2,-0.08,2.9925383407397503,0.7682700312174817,3.4771623912162095,2.316435834439475,55.94833690207419,21,0.0,-0.2493,C1NC1C1CO1
86.09,-0.21599999999999997,25.06,1,0,2,2,0,6,2,-0.08,2.9925383407397503,0.7682700312174817,3.3854106816800726,2.198584704241717,53.94833690207419,20,0.0,-0.2647,C1OC1C1CO1
80.13,1.2722,0.0,0,0,0,3,0,6,0,0.0,2.34375,0.40816326530612246,3.723614639131598,2.966326495188786,72.60593781761291,24,0.0,-0.2073,C1C2C1C1CC21
81.11799999999998,-0.02350000000000002,21.94,0,1,1,3,0,6,1,-0.04,2.3141072195146584,0.39911790543591597,3.5165078579450504,2.7271801834506855,76.50607234750304,23,0.0,-0.2059,C1C2C1C1NC21
82.10199999999999,0.40349999999999997,12.53,0,0,1,3,0,6,1,-0.04,2.3141072195146584,0.39911790543591597,3.4247561484089135,2.6212344350520915,76.50607234750304,22,0.0,-0.2318,C1C2C1C1OC21
81.118,0.07269999999999999,3.01,0,0,1,3,0,6,1,-0.04,2.3141072195146584,0.39911790543591597,3.59347796544193,2.7240370835694163,76.50607234750304,23,0.0,-0.2206,C1C2C1N1CC21
82.106,-1.3192000000000004,43.88,0,2,2,3,0,6,2,-0.08,2.28455463728191,0.39017439556084027,3.309401076758503,2.4880338717125854,78.11571282193985,22,0.0,-0.2009,N1C2C1C1NC21
83.09,-0.8922000000000003,34.47,0,1,2,3,0,6,2,-0.08,2.28455463728191,0.39017439556084027,3.217649367222366,2.3820881233139914,80.11571282193985,21,0.0,-0.2233,N1C2C1C1OC21
84.074,-0.46520000000000006,25.06,0,0,2,3,0,6,2,-0.08,2.28455463728191,0.39017439556084027,3.125897657686229,2.2761423749153975,78.11571282193985,20,0.0,-0.256,O1C2C1C1OC21
81.11800000000001,0.07269999999999999,3.01,0,0,1,3,0,6,1,-0.04,2.3141072195146584,0.39911790543591597,3.59347796544193,2.724037083569416,81.3866568687393,23,0.0,-0.2359,C1C2C3C1CN23
80.12999999999998,1.2722,0.0,0,0,0,3,0,6,0,0.0,2.34375,0.40816326530612246,3.723614639131598,2.966326495188786,77.48652233884917,24,0.0,-0.2442,C1C2C3CC1C23
81.118,0.21520000000000006,3.01,0,0,1,3,0,6,1,-0.04,2.3141072195146584,0.39911790543591597,3.59347796544193,2.7409231644302685,81.3866568687393,23,0.0,-0.2409,C1C2C3CC1N23
81.11799999999998,-0.06980000000000008,3.24,0,0,1,3,0,6,1,-0.04,2.3141072195146584,0.39911790543591597,3.59347796544193,2.7071510027085632,81.3866568687393,23,0.0,-0.2238,C1C2C3CN1C23
82.10199999999999,0.40349999999999997,9.23,0,0,1,3,0,6,1,-0.04,2.3141072195146584,0.39911790543591597,3.4247561484089135,2.6212344350520915,81.3866568687393,22,0.0,-0.2298,C1C2C3OC1C23
78.11399999999999,0.738,0.0,0,0,0,5,0,6,0,0.0,1.8518518518518519,0.24691358024691357,3.464101615137755,3.000000000000001,75.05865002596161,24,0.0,-0.2242,C12C3C1C1C2C31
79.10199999999998,-0.3190000000000002,3.01,0,0,1,5,0,6,1,-0.04,1.8263903061224485,0.24113451818195344,3.333964941448087,2.7745966692414843,78.95878455585174,23,0.0,-0.2152,C12C3C1N1C2C31
80.08999999999999,0.4765999999999999,25.78,0,0,2,1,1,6,2,-0.92,3.2768503937007876,1.4998028396056793,3.203828267758419,1.7163977794943226,77.47078006212229,22,0.0,-0.2329,c1ccnnc1
81.07799999999999,-0.12840000000000007,38.67,0,0,3,1,1,6,3,-0.9900000000000001,3.209600798403194,1.4474444723327795,3.0736915940687513,1.583064446160989,77.96100505779535,21,0.0,-0.2556,c1cnnnc1
82.066,-0.7334,51.56,0,0,4,1,1,6,4,-1.06,3.1424291497975703,1.3955229556294972,2.9435549203790834,1.4327955589886447,77.47078006212229,20,0.0,-0.2475,c1nncnn1
82.066,-0.7334,51.56,0,0,4,1,1,6,4,-1.06,3.1424291497975703,1.3955229556294972,2.9435549203790834,1.4327955589886445,77.47078006212229,20,0.0,-0.2631,c1ncnnn1
82.066,-0.7334,51.56,0,0,4,1,1,6,4,-1.06,3.1424291497975703,1.3955229556294972,2.9435549203790834,1.4497311128276558,77.47078006212229,20,0.0,-0.2639,c1cnnnn1
82.10600000000001,0.7181199999999999,28.68,0,1,1,1,1,6,2,-0.79,3.401938579654511,1.1248871618940932,3.6019141338792093,1.8538141554252865,109.10850553448522,22,0.0,-0.2317,Cc1ccn[nH]1
83.09,0.98302,26.03,0,0,2,1,1,6,2,-0.79,3.401938579654511,1.1248871618940932,3.5101624243430725,1.7669056887422945,111.10850553448522,21,0.0,-0.2527,Cc1ccno1
83.09400000000001,0.11311999999999994,41.57,0,1,2,1,1,6,3,-0.8600000000000001,3.3345525291828793,1.0827367929633203,3.4717774601895415,1.720480822091953,109.59873053015828,21,0.0,-0.251,Cc1cnn[nH]1
84.078,0.3780199999999999,38.92,0,0,3,1,1,6,3,-0.8600000000000001,3.3345525291828793,1.0827367929633203,3.3800257506534046,1.633572355408961,112.35361803232175,20,0.0,-0.2707,Cc1cnno1
82.106,0.7181199999999999,28.68,0,1,1,1,1,6,2,-0.79,3.401938579654511,1.1248871618940932,3.6019141338792093,1.8478310912815787,109.10850553448522,22,0.0,-0.2321,Cc1c[nH]nc1
83.09400000000001,0.11311999999999994,41.57,0,1,2,1,1,6,3,-0.8600000000000001,3.3345525291828793,1.0827367929633203,3.4717774601895415,1.7245638646895836,109.59873053015828,21,0.0,-0.2499,Cc1c[nH]nn1
83.08999999999999,0.9830199999999999,26.03,0,0,2,1,1,6,2,-0.79,3.401938579654511,1.1248871618940932,3.5101624243430725,1.7538256051673582,111.10850553448522,21,0.0,-0.2549,Cc1cnoc1
84.07800000000002,0.3780199999999999,38.92,0,0,3,1,1,6,3,-0.8600000000000001,3.3345525291828793,1.0827367929633203,3.3800257506534046,1.630558378575363,112.35361803232175,20,0.0,-0.2697,Cc1conn1
83.094,0.11311999999999994,41.57,0,1,2,1,1,6,3,-0.8600000000000001,3.3345525291828793,1.0827367929633203,3.4717774601895415,1.7136113749942803,109.59873053015828,21,0.0,-0.2565,Cc1[nH]ncn1
84.07799999999999,0.3780199999999999,38.92,0,0,3,1,1,6,3,-0.8600000000000001,3.3345525291828793,1.0827367929633203,3.3800257506534046,1.6267029083112883,112.35361803232175,20,0.0,-0.2874,Cc1ncno1
82.10600000000001,0.7181199999999999,28.68,0,1,1,1,1,6,2,-0.79,3.401938579654511,1.1248871618940932,3.6019141338792093,1.857897198022917,109.10850553448522,22,0.0,-0.2393,Cc1cc[nH]n1
83.094,0.11311999999999994,41.57,0,1,2,1,1,6,3,-0.8600000000000001,3.3345525291828793,1.0827367929633203,3.4717774601895415,1.7176944175919109,109.59873053015828,21,0.0,-0.2566,Cc1nc[nH]n1
83.09400000000001,0.11311999999999994,41.57,0,1,2,1,1,6,3,-0.8600000000000001,3.3345525291828793,1.0827367929633203,3.4717774601895415,1.7176944175919109,109.59873053015828,21,0.0,-0.2584,Cc1cn[nH]n1
84.08200000000001,-0.49188000000000004,54.46,0,1,3,1,1,6,4,-0.9299999999999999,3.2672386587771207,1.0411031920292906,3.3416407864998736,1.5944271909999157,109.10850553448522,20,0.0,-0.2882,Cc1n[nH]nn1
83.09000000000002,0.98302,26.03,0,0,2,1,1,6,2,-0.79,3.401938579654511,1.1248871618940932,3.5101624243430725,1.7638917119086965,111.10850553448522,21,0.0,-0.2618,Cc1ccon1
84.078,0.3780199999999999,38.92,0,0,3,1,1,6,3,-0.8600000000000001,3.3345525291828793,1.0827367929633203,3.3800257506534046,1.6236889314776903,112.35361803232175,20,0.0,-0.2916,Cc1ncon1
